Date,US_Equities,Intl_Equities,US_Bonds,Real_Estate,Commodities,Gold
2017-11-16,-0.0013455685050648425,-0.003103642762840586,-8.23831309511025e-05,0.008500867583442373,0.008301924970912866,0.011431701949382811
2017-11-17,0.0009803779554709013,0.016189328298663597,0.012026351450757033,-0.0029388148386060298,-0.004351964636749139,-0.000896943443764231
2017-11-20,-0.0006122991953401158,-0.007965704740163226,-0.012616010451388493,0.0017064730264786387,-0.0029533073975952506,0.0016160537920104634
2017-11-21,0.0008575304286808638,0.00679427440159297,0.0016487064682373376,0.006542670047964494,0.007464286906441631,0.008067231879382408
2017-11-22,0.0020802643840285295,0.005521368416878447,0.009217308019892734,-0.0008844780616955594,-0.002234406377697673,0.00284562834299118
2017-11-24,-0.0002447301365045007,0.0030506905623435276,-0.002527909692056185,0.002309652984757271,0.0012966345412890323,0.005320063685918752
2017-11-27,-0.0003657646208784504,-0.0018248747388441844,0.004169409233999888,-0.0004991771153022295,-0.0047087655094781855,-0.007408552848827243
2017-11-28,0.0,-0.004265596521202397,-0.00016286145211019676,0.010144920471401475,-0.003784597631221187,0.0060421344233700935
2017-11-29,-0.0024446516421735565,-0.006731903853377297,-0.0062698205225437675,-0.0006087088332390467,0.0003561089916082061,-0.006889092264777741
2017-11-30,-0.0014697920461482772,-0.00431304284004741,-0.007702412605330111,0.008755056012104356,0.0015429854471642468,-0.0005335185879559168
2017-12-01,0.00267952489907497,0.008663381714136609,0.004046225185331043,-0.0020755068228057727,0.0023696002268387417,-0.0016017609285212675
2017-12-04,0.00012306628542191334,-0.01226993058358783,-0.00337195530112111,-0.0012099668307181677,-0.0049649944700588255,-0.0035651012182023045
2017-12-05,0.0012263622964663323,0.0,-0.007096885692240984,-0.003596864117114351,-0.008316281072970111,-0.0014311250255857333
2017-12-06,0.0011018413514216618,-0.016770220714452888,-0.002077792558461522,0.00019015534106747722,-0.0009587539592683658,-0.005732880872832968
2017-12-07,-0.0013459223991764135,0.0031586111488581814,-0.013159005872162122,0.0031529419096099076,0.0025185681488875122,0.00252276360433612
2017-12-08,-0.00036713380298036835,0.00503775152618946,-8.434894941444782e-05,0.0054530903016645205,0.005143281445309178,0.006110547804318189
2017-12-11,-0.0007356035432183328,0.002506249898841739,-0.00396692443776514,0.003013282265485584,-0.0001188184334015574,0.00214375197615313
2017-12-12,-0.00012211779767312692,-0.00875001559846389,0.0011863349471581408,0.001764821801676586,0.004879906418111091,-0.0003568790344329331
2017-12-13,0.0028199613230601717,-0.004413520419448758,0.008633065001213858,-0.00011268812239839665,0.0016580715226091058,0.005528020260884503
2017-12-14,0.00036761441185650945,0.0031665409813625978,-0.002013911785324507,-0.004086219125837731,-0.00023661759383819536,-0.004610675255993235
2017-12-15,0.00012186271473724197,0.0,0.0021020768465358497,0.00832757105718862,0.006268736140581099,-0.0005343740708039224
2017-12-18,-0.0015881587038317768,0.004419163910282409,0.004614893860962033,0.006341047917088227,0.006582111318787831,0.011408007687435884
2017-12-19,-0.003060867078372942,0.0075424494537270625,0.0007516606979649509,-0.0038402710758348446,-0.021252101874811413,-0.0029959126986333073
2017-12-20,-0.0019644802498196556,0.0056145780446192894,0.002670670135530351,-0.0005239066716175023,-0.011572230917893944,-0.0001767392197569162
2017-12-21,0.0006153092071528032,0.0006201334707489625,0.0014150005810635857,0.0020596258811407253,-0.003873376315479682,0.004980152745709621
2017-12-22,0.0004916355376756165,0.004339852471450856,0.005236513137701904,-0.00026161656032197556,0.006890651057445796,0.0030197675401428814
2017-12-26,0.0009979991293949109,0.014814720941724868,0.006862859144246336,-0.0011963574789306541,0.0050100458837540884,0.0005310212245137613
2017-12-27,0.0030772025237335576,0.0024330748322836104,0.0037776687734956127,0.00048666101688654706,0.0032831511693498516,0.00176964960229542
2017-12-28,-0.0006135524795083391,0.004854270247167891,0.005072364396301321,0.002057521079356084,0.005333028475122736,0.001767040859327551
2017-12-29,0.001596050010119754,0.003019577631052872,0.006512031434223742,-0.003770777177165119,0.000361588657018741,0.001940126953974941
2018-01-02,-0.0028194084078317916,0.004816209105975133,0.012131014811884722,0.007157536021561217,-0.003735815477962201,0.01003340257839036
2018-01-03,0.0008606048921202536,0.005991844835185001,-0.002636850395774437,0.006325037737176853,-0.0029030714371605093,0.006970973853255513
2018-01-04,-0.0004911821199282684,-0.0011912447308197738,0.00512737855482448,0.0042149692486035395,-0.01722687753997909,0.008307596817924257
2018-01-05,-0.001351829473912547,-0.003577996461891386,-0.0010361649479245783,0.0066637411310950245,0.0004937919141412284,0.0066940260596710655
2018-01-08,0.00012260676461761655,-0.0005983053168976404,-0.00015961279955833962,0.0018289392904582424,0.005181808276420785,-0.0005116163030846055
2018-01-09,-0.0029530010824386776,0.006586784525180134,-0.0046284750854692636,0.0022637596170809182,-0.012887993503013728,0.0008529915483481698
2018-01-10,0.00012331190055059338,0.0035692814712284804,0.002405158456580736,-0.001530093572051472,-0.011191183497236024,-0.003408975107136225
2018-01-11,0.0,-0.0005928982332676913,0.003279242310744168,0.007296316320200225,-0.003395450886180207,0.006328080550680681
2018-01-12,-0.0001232966966006055,0.006524344658495496,0.012117319941670202,0.006518768493115834,-0.008075410367904823,0.009687247889927253
2018-01-16,0.0007408236187520512,-0.004714172389547078,0.0016540570729914883,-0.0034183689148524765,0.0019080220439742224,-0.0010098966254599162
2018-01-17,-0.001110174930456509,0.0011842588411015154,-0.008099385028916495,0.009531479713317692,0.006983437930724312,0.006908169575600587
2018-01-18,-0.001975268951639353,0.0,-0.002219746160232239,-0.001680675698286338,-0.012861132526353347,-0.0011713257942813637
2018-01-19,-0.002102959032117435,-0.0017740869239220025,0.004449368789751107,0.004549570248170376,0.0053644183322965056,0.004523339228446943
2018-01-22,-0.0007437709185570407,0.002369586376565591,0.0018193589642852004,0.008130681322128686,0.009147585205112163,0.005503522402483085
2018-01-23,0.002605315309855527,0.0070922208042656365,0.004974316982453653,0.0021228921606133433,0.0138487399654168,0.003980867549837841
2018-01-24,-0.001113406542498474,0.01056338004859625,0.012177899643490031,-0.0003883917493484601,-0.005215332488956559,0.004295594020646609
2018-01-25,0.00272467421795608,-0.005807164409766141,-0.006675468432262743,0.0004237093075747378,-0.0017476877235019783,-0.0036191868447158493
2018-01-26,-0.0018533532940195885,0.00759334402320988,0.0007814808358339587,0.011577499799525048,-0.0035013004320680885,0.009905717922812807
2018-01-29,-0.001360949086968044,-0.0028984019324859167,-0.005621994291566623,-0.0066296030044756815,-0.013426783861804292,-0.01029901689425261
2018-01-30,-0.0018589066874741267,-0.006976830968887016,-0.004318770545372774,-0.010257129379949936,-0.007250339570068931,-0.009415224484178975
2018-01-31,0.0002480643436875152,0.0011708867969950632,0.006703457836465088,0.0004968392994546544,0.017937022794256352,0.0015007399526925091
2018-02-01,-0.0027739441996642578,0.009941590754789509,0.003290292152912322,-0.0011352877749972734,-0.021523016607192136,-0.0008325402057191011
2018-02-02,-0.0029946368699658166,-0.01621311524772351,-0.013117887393550687,-0.021769729064484045,-0.008489480885543799,-0.021829427056328954
2018-02-05,0.004379433190960569,-0.009417245523405837,0.002531843471552664,-0.04182229896201062,-0.02970921832034701,-0.040204824718651166
2018-02-06,-0.003238587106579649,-0.005941800237253658,-0.010496423649786646,0.019702096250059586,0.00013367995825408485,0.024139348160586716
2018-02-07,-0.0022495871406801315,-0.011356705353929297,-0.004705665583148111,-0.005425110572361724,-0.004278157465312016,-0.018024354410031806
2018-02-08,-0.000751512880778904,-0.010278184172686222,0.0015225774502147793,-0.037508978944846616,-0.028732711148665158,-0.02753249093554666
2018-02-09,-0.0025069872444710706,-0.01466107896053892,-0.0016803225174144565,0.015021873540609354,0.025020924665183797,0.00943721208203363
2018-02-12,0.0002503551989976316,0.006199729302077905,0.004808897328354433,0.014684384314556542,0.00040464121940098075,0.014023694984853563
2018-02-13,0.000880014050238076,0.00184841714469286,0.005663229392343538,0.002487345157486054,0.007009779115130899,0.0
2018-02-14,-0.0032636269411648877,0.015375126061590194,0.0170526163171012,0.013496183182291288,-0.007228735673436737,0.017907785277226695
2018-02-15,0.0010074436535443265,0.0018172057828915733,0.001169844500285011,0.012759869650087685,0.009708331212272103,0.008883551135274503
2018-02-16,0.0021384815588278983,0.0018136367368750683,-0.003271582663696204,0.00029318508679554434,0.005475678253001659,0.001381280880163871
2018-02-20,-0.0010036175661890523,0.0030175506863898693,-0.013441710167313214,-0.006261433557460339,-0.011820986997451488,-0.010862077757669786
2018-02-21,-0.0037712321920502223,-0.0012032260956720275,-0.004594377467322497,-0.004973947928472944,-0.019758149532716818,-0.002440585383183702
2018-02-22,0.0012623419174122574,0.009035882385119098,0.00509310338211777,0.0012962466913601922,0.011381119168271336,0.0045432880070552795
2018-02-23,0.002645660141311179,0.006567123490812454,-0.0012668539845069882,0.015939300096630582,0.015997602904580077,0.01095835240305676
2018-02-26,0.0005027034367768302,0.005338313055875066,0.0024575674654649937,0.011612254298488445,0.002802145033546477,0.007570734945087976
2018-02-27,-0.002135869382600686,-0.010029500998617769,-0.010438906498072442,-0.012486500513041232,-0.023286763027462576,-0.01707664294929223
2018-02-28,0.0012592397443003112,-0.010726987512743369,-0.0010388975966704184,-0.010130123667442925,-0.0006813403046139754,-0.011292590782113976
2018-03-01,0.0017009689250320204,0.0018069454359017634,-0.0022399902343750444,-0.014540558078921406,0.0009548378521875289,-0.010367223638899303
2018-03-02,-0.001886360302849055,0.0,0.005372018620811936,0.005154680122628763,-0.00040873505012894995,0.0028406971198988717
2018-03-05,-0.0006305196178598704,0.006013327648215938,-0.0016747674096407872,0.011558053348430075,0.011309003500364012,0.004072345442323266
2018-03-06,0.00037817512432192224,0.0035865515744537557,0.010784458146907872,0.0025351427751860722,0.0047157116327034565,0.007582711115712737
2018-03-07,-0.00025186007012745204,-0.010720732287314183,-0.006401624645603676,-0.00036665094551202593,0.006168952955318829,-0.0010501021018014534
2018-03-08,0.001134624309215404,-0.0060205669881115975,-0.0023862794212922145,0.004839323961280062,0.001865809870407853,0.002102582962032251
2018-03-09,-0.0012593992417727629,0.009691172036580209,0.0009568071147663115,0.017402013501980784,0.005454415009057856,0.00944049132876712
2018-03-12,0.0010087898626061076,-0.001799763960723122,0.0,-0.0012550635123265153,0.0043664269248537835,0.001731560528669851
2018-03-13,0.00025194330779676477,-0.0030047211623640546,0.0019117242474055995,-0.006462599328090901,0.0009220898937227773,-0.007088349919761039
2018-03-14,0.00214037410264023,0.0,-0.0006360457292979849,-0.005131546285912725,0.0009211721770920889,0.002612083725713976
2018-03-15,0.00012548994623418075,-0.0006029049315408042,-0.00636432332367276,-0.0010897187995457802,-0.00026313490842888587,-0.0013896909596852192
2018-03-16,-0.0008791639412725205,0.003618863483237922,-0.0024019459414951205,0.0010841177008305003,0.006970920407032732,-0.001913049205886752
2018-03-19,-0.0007543529406934812,-0.006610467905125539,0.0021669685053569143,-0.01353020165586638,-0.008620596814091663,-0.008712391741435677
2018-03-20,-0.0012580630445415686,0.006654456979414025,-0.004484705499084418,0.0017008724507365791,-0.0034253281202665242,0.0031638934377287153
2018-03-21,0.0,0.018029004873554078,0.017456406089276788,-0.0019194716743511364,-0.007403599197308153,0.0028035368247922854
2018-03-22,0.0016375844383256233,-0.0076742281589775585,-0.003953194075975608,-0.024997172755346075,-0.005860512333280443,-0.021666539170785537
2018-03-23,0.00025192839072896156,0.00892320367807109,0.012938539529958382,-0.021314450084549352,-0.017818713014750465,-0.01143062864534894
2018-03-26,-0.0006290886915419902,0.0005895524442947053,0.005250357853935794,0.027359077929799636,0.011376589868035802,0.020503973306715384
2018-03-27,0.0033975134206583046,-0.00412476789746985,-0.0061584106879088996,-0.01701170810989805,0.0038131385844373256,-0.010826729215725694
2018-03-28,-0.00012615713795882666,-0.004142052316972289,-0.013804961458361409,-0.002954968432605898,0.025098079053106792,0.0034092688891917966
2018-03-29,0.002509067145084476,0.008912532794312478,0.0004771936450476133,0.012777776010459707,-0.0011907422390712297,0.011265926568072349
2018-04-02,-0.00012525652054806713,-0.013545330213926787,0.011686153191860615,-0.021584814185080625,-0.013515340738541437,-0.015561602014540044
2018-04-03,-0.0011289519702735173,0.005373235727441417,-0.007543604183229635,0.012817114705211186,0.008462224407570718,0.009340846725745422
2018-04-04,0.0,-0.004156676437966578,0.0011876001018220617,0.010699009103987134,0.010521836465101853,0.0016015736071481879
2018-04-05,-0.0013817773450951476,0.004770392891495723,-0.005140323544257974,0.007892124758189567,-0.00039545017046938025,0.006574583742904094
2018-04-06,0.002515481123260388,-0.007121750318993203,0.004689954877408864,-0.022285691541442332,-0.00751584847359299,-0.010415152087000501
2018-04-09,0.0010032591803952329,0.01255242482117791,0.0034021703240154633,0.00492826304154792,-0.0031882737464065114,0.0074919509830586595
2018-04-10,-0.0017545741403309778,0.01711900177700465,0.0023655815524346036,0.015900270790724313,-0.0010662940136332288,0.011862816020765887
2018-04-11,0.0007536428022933972,0.007545195128950022,0.007787899955785216,-0.005242140085813918,0.0021347958986428495,-0.0029744627563513815
2018-04-12,-0.0018814864794632902,-0.004032232387581769,-0.011630613197024076,0.008226936315605338,-0.011183683672732592,0.002808192962131306
2018-04-13,0.0007539530616815782,0.000578169577228449,0.006555000660688037,-0.002933041438672679,0.005251255506519614,-0.0015753714851370892
2018-04-16,0.00012565439987399785,-0.003468186609174251,0.0014123209845886553,0.008221997037353601,0.006161334513275607,0.0019280559922136842
2018-04-17,0.00037589340841748253,0.0005800427981943468,0.0009402393572395251,0.010698118223414488,0.011714291476621508,0.0043737453321095465
2018-04-18,-0.0032626109641235024,0.018550805573030127,0.0007827669207129961,0.0007404527609238265,-0.002105302280321797,0.005748066990203027
2018-04-19,-0.002392599907497628,-0.003984038678207069,-0.001955416527053,-0.00554794931454039,-0.014504311753179788,-0.004329473698854058
2018-04-20,-0.002524824254177993,-0.0017144038023320096,-0.007601890535287592,-0.008479078705831311,-0.009231837791323971,-0.006262191513842663
2018-04-23,-0.0005058308445889947,-0.0005724062972828348,-0.00797594984397465,-0.00015004032939369694,-0.0008104084042229731,-0.002975844811265227
2018-04-24,-0.0017727897513928337,-0.005154477992731277,0.004855919415812426,-0.013467413591611077,0.0037844873846140104,-0.004213299730406295
2018-04-25,-0.0013955622081681662,0.001726974843107465,-0.006496075996334616,0.002471891969088258,-0.0018850749445389337,-0.0031735596205391126
2018-04-26,0.0020326625281330557,0.00517244643115089,-0.0035085115107064135,0.010165875946057668,0.013085212078812969,0.007251667643336512
2018-04-27,0.001520599924482946,-0.000571751711804791,0.004241008034887361,0.0009383717013682347,0.017176854605737812,0.002458174826774906
2018-04-30,0.0005063799754576603,0.004576759455288126,-0.007251025196090666,-0.007690509295492642,-0.003927045377032368,-0.004904464584011392
2018-05-01,-0.0015473339557731114,-0.005694917318572967,-0.007063145351023148,0.0017769542541861139,0.009068381043981555,-0.0022884793326476416
2018-05-02,0.0001275007534136119,0.0,-0.0004849855228984401,-0.006717378544420227,-0.0036469670602413684,-0.002646299269298269
2018-05-03,0.0008894182708163445,0.006300204685424138,0.005095004008440096,-0.0022038692577216468,-0.0006536782273122155,0.0021228460552964457
2018-05-04,0.0006338854833980445,0.006829908994682166,0.002092067418605348,0.012946405358356117,0.010987862330243736,0.0030008871784665825
2018-05-07,-0.0005071627729559269,-0.000565415052717122,0.0002408766587147504,0.0033834274972424083,0.00672758283046071,-0.0015839869949938468
2018-05-08,-0.0007617666488171082,0.0028280366158803805,0.00016052535213439967,0.0,-0.005012084193932398,0.0026439664216006964
2018-05-09,-0.0011416708589605529,0.009024132790566908,-0.0020868008225222168,0.009665812243056848,0.006716884537327994,0.0010549346567003681
2018-05-10,0.0020335494359184914,0.0050309018232634894,0.0068366320405603975,0.009350471967593421,0.007826252090292973,0.010361680309823651
2018-05-11,0.0010143476001218676,-0.006117870405166426,-0.0014379318160805399,0.0030512758036169707,-0.003437360778519638,0.0012169925053671093
2018-05-14,-0.001266528582476778,0.007274779374006446,-0.004080017089843846,0.00047668422166391444,-0.008558813302454338,0.0010416632331924358
2018-05-15,-0.0046946082692592705,0.0011111040783662318,-0.01614583132241254,-0.006886833206076193,-0.01623508024566689,-0.009365466984972759
2018-05-16,-0.0007646646247591038,0.0055494170799050835,-0.0015512935679184991,0.00420497646896445,-0.0030125445784086047,0.004902144606234726
2018-05-17,-0.0008923443994645064,0.0011035589917554045,0.0005724073456552237,-0.0008450008795372055,-0.004991864639694921,-0.002264786864168311
2018-05-18,0.0026805833783087873,0.0005513267068413263,0.0004086552101045804,-0.002499922132638832,0.0013199999349051694,-0.004365428789304127
2018-05-21,0.0,0.00771369928356469,0.0005718461950008358,0.007518498752554725,0.011867114912480048,0.006664449736807132
2018-05-22,0.0002556223842211658,0.0010933016754646196,-0.0005715193738216051,-0.002780271380237731,0.0014337686103320646,-0.00034857227425599824
2018-05-23,0.003054031550985492,0.0054615240739293025,0.001061982268841355,0.002751069867522604,0.010019605231617046,-0.008539689798245376
2018-05-24,0.0020307720336036894,-0.006518033350189412,0.00856859323093273,-0.0020482555527473467,-0.0020616926456922258,-0.003515431763083776
2018-05-25,0.002152546911178499,-0.014762255454157991,-0.003074660285441455,-0.002382910861648657,0.00348573044431566,-0.003704560207132279
2018-05-29,0.006950901182659397,-0.009434027815380497,-0.00016229724222882602,-0.011500726483225754,0.004760026769369263,-0.019652788186693027
2018-05-30,-0.0030122452872003436,0.01288526303256976,0.001461160009810225,0.0133444421265565,0.013572273703870152,0.01300339125630523
2018-05-31,-0.0003776156516364093,-0.002765531517239017,-0.002188573125150861,-0.0061256658799367925,-0.0034106133200118016,-0.0037438412700175894
2018-06-01,0.0006205900239191209,-0.006655594550847299,-0.004955325896935814,0.009817301521797939,0.004436471914735174,0.009126540241420678
2018-06-04,-0.0021504494231797677,-0.011725345248866037,-0.0009796319640802409,0.004751887884145933,0.008707693689684604,0.0037240100795261633
2018-06-05,0.0008875895500464193,0.0016949046685428293,0.003922495029546447,0.0007273901739184296,-0.0026275442247163383,-0.002120221030741498
2018-06-06,-0.0027849426414788825,0.003384200899582135,0.0005697980927446,0.008360409110581113,0.002383801053013501,0.01026937932162686
2018-06-07,0.0025390286966706643,0.003934833286675765,-0.00048810250152542256,-0.00010795143315300848,0.0,-0.007886538410348809
2018-06-08,-0.0012663292960942707,-0.0005600331611380627,0.0012209142530825723,0.002956599273238991,0.0036288638379773364,0.0014132308991747777
2018-06-11,-0.000887669035874894,-0.0005601573900709811,0.0017884823744613865,0.0013298066602371872,-0.0014964631178417953,0.0044100067092556205
2018-06-12,-0.00012658620605143778,-0.0005606610324458972,-0.0033271415316106223,0.0012923715153307924,0.005994438710311245,-0.0042150352816090475
2018-06-13,-0.000635063843567707,0.003926069660548093,0.003012561044629436,-0.0031909503327360866,-0.019488844246836168,-0.0007053220952298878
2018-06-14,0.0021590426486286507,-0.011173239982480987,0.0015422908372948463,0.002518010385933467,0.009494719596810253,-0.0037063493550016924
2018-06-15,0.00012616863471848205,-0.024293761042850415,-0.01653429211330948,-0.0012759525177374886,-0.0006267315867245493,-0.006731829295552272
2018-06-18,0.0,0.008685527471642418,-0.0018954650937899054,-0.002057011375823814,0.00027866477040583426,-0.007847107598387026
2018-06-19,0.001647218172838416,-0.010332951151873604,-0.0025596363391254817,-0.003832589913747131,-0.001012809854098684,-0.010426024684953683
2018-06-20,-0.0022762213606167814,-0.0011600201657294695,-0.004470206141434896,0.0017059719721796984,0.011152977377769435,0.002906115053964209
2018-06-21,0.0005069206581416186,-0.007549313732695961,-0.001746208886931444,-0.006268969724226969,0.00476337235690294,-0.009237209801847057
2018-06-22,0.0006334955481399618,0.019894681196466424,0.0024156041546103957,0.0018233927620141532,0.007858976059904599,0.010590204432462613
2018-06-25,-0.00012681167496353396,-0.011474655400833034,-0.0037393797734436296,-0.013612898471516033,-0.0025990004454907734,-0.013716211658286737
2018-06-26,0.0016465315801419411,0.009866582116102363,-0.0052547940330738285,0.0022140538395900577,0.003226778332301672,0.0012980855514987955
2018-06-27,0.0024031797137755717,0.00517244643115089,-0.005701830395735241,-0.008284107403932817,-0.003835030129277217,-0.012407495986305861
2018-06-28,-0.0007565141254876062,-0.000571751711804791,-0.003035930214138949,0.00571727308432779,0.008940790978972935,0.005063039002637382
2018-06-29,-0.00025288274924084586,0.011441640509038509,0.003637288959023266,0.0014397827067864633,0.0024614091971604246,0.009328057516987176
2018-07-02,-0.000620263068187743,-0.02092766236439303,-0.010029518972628937,0.0021378954239203996,-0.005524853594565893,-0.010536122660220526
2018-07-03,0.0020262721767021485,-0.001155198850991912,0.01013112932642235,-0.0035310909032206794,0.007530588993289733,0.0022418025240136252
2018-07-05,0.0013901251388550584,0.005783653015266399,0.003371272825408722,0.008157939284058724,0.011885945750026439,0.0065239428144809875
2018-07-06,0.0011358942338288713,0.004600186049432242,-0.0015959885471286128,0.008457811905941304,0.005328479693066157,0.005370199751955296
2018-07-09,-0.0008819922386358314,0.005151850383260381,0.0024398528860691826,0.009004519625752216,-0.00794998847081585,0.010683295592731401
2018-07-10,-0.0006313718825302628,-0.0022779540797707165,-0.001846422307055895,0.0035984483730950867,0.0020642661388992067,0.0
2018-07-11,0.0005052128728311178,-0.03481732506510282,-0.010846724226159843,-0.007314555578359805,-0.003271753858356208,-0.016402163903690314
2018-07-12,0.000757227017055051,0.00532226077176623,0.004165231777556677,0.009066292605213189,0.003038892078071287,0.008523379715589252
2018-07-13,0.000882334159570286,0.0017648274669979092,-0.004401901762097538,0.0007870473580249282,-0.003029685191742959,0.003122863752495375
2018-07-16,-0.001385746998654347,-0.021139229069882637,-0.0005101399394813466,-0.0008937299533875454,-0.005348836058434614,-0.0020145155893450672
2018-07-17,-0.00037848810379137454,0.0011996170807120343,-0.010803949293831439,0.004044898061634106,-0.006600041842638293,0.003303415452854397
2018-07-18,-0.000504662180035198,0.008987496905366932,0.00025798744076199753,0.002103724021823128,-0.004429052521077725,-0.00018303137120712076
2018-07-19,0.0018936934279465412,-0.0011877749475942556,-0.004298856594405098,-0.003771654027901028,0.011740349991969712,-0.0051222927122823725
2018-07-20,-0.0022684599721166654,0.007134588091949556,0.006476124823511453,-0.0011425270155506206,-0.009649625380427795,0.007723087077746937
2018-07-23,-0.0031576323297233255,0.003541823401458366,-0.004804371742649138,0.0018592127510170808,-0.0020968543231311143,-0.0032845528741045626
2018-07-24,0.0015200050905406215,0.005294150629089334,0.0003448354786839136,0.005032314935841331,-0.0050670870654849764,0.007506307271154977
2018-07-25,0.0,0.013458143395865818,0.005515334234738045,0.008522424279613583,0.007950119495157004,0.010358064277891321
2018-07-26,0.0,0.0,-0.0077991400388178755,-0.002359206070569053,0.0033274889001131402,-0.005215749080057619
2018-07-27,-0.00025275953176373545,-0.004041675163213632,0.0005183138095206097,-0.0067762270759996746,-0.010686356912244954,0.0014463502270951611
2018-07-30,-0.001139056973992414,0.005797261614075566,-0.0015540041641224356,-0.005223401266525762,0.0006204925286596996,0.0005415219261175608
2018-07-31,0.000759876454528019,-0.00576384708462252,0.002939873181190933,0.0049292154375470965,0.01675193858653823,0.0010827183433479437
2018-08-01,-0.0005458591708576988,-0.014492663589720789,-0.007328204929526794,-0.0016706803130642767,0.0070779264330356195,-0.004505940915800921
2018-08-02,0.0005087006693071938,0.005882249506406367,-0.005384772884042377,0.005447632745686715,-0.003998925808980869,-0.007605273829179415
2018-08-03,0.002157498405146896,0.003508750172501962,0.003492853105171223,0.00428483498540877,0.01082837703430628,0.002372277266692313
2018-08-06,0.0008861940158668702,0.0017483724169320425,-0.005133974480431958,0.003667391138115317,-0.0013238883915843713,-0.004368360797152193
2018-08-07,-0.0017712980224798835,0.007562554338264915,0.0022740706959853974,0.0033022630710564105,-0.0018077568690897383,0.005667515943079682
2018-08-08,-0.0002538088126452509,-0.012124699847475995,0.002792628802213759,-0.0004202635336292282,-0.005795777710411287,0.0001813748670107529
2018-08-09,0.0019026986504135923,-0.004091214786072994,-0.0014794690881723138,-0.0013662355687991123,0.000485925795552955,-0.002726168539862739
2018-08-10,0.002024312845102294,0.0,-0.0004357279352805721,-0.006700044813698569,-0.007647683853319376,-0.018953859298869946
2018-08-13,0.00012617052310948118,-0.005281590726367691,-0.015084168803792819,-0.0037436211323431667,-0.0019573577848480683,-0.007616558554306652
2018-08-14,-0.0006313709197131034,0.001769700546462749,0.0009738014451408095,0.006380930011950392,0.004902492433464634,0.0018719704537493165
2018-08-15,0.0011373052947993845,-0.0217901405201123,-0.016626844065553148,-0.007467484414964032,0.007684126852514295,-0.01625563175782818
2018-08-16,0.0005047221640737121,0.007826492600031099,-0.0008094609704911715,0.008091595687783837,0.00810937918424326,0.005887731321532419
2018-08-17,0.001135081847560171,0.004181642135502761,0.00927091623261167,0.0035201713561647807,0.00924470753491402,0.006609124752867013
2018-08-20,0.0012606935371601846,0.0017846407356141292,0.0049942495470025605,0.002139911082704282,0.0007140654118058531,0.004501926506591758
2018-08-21,-0.0005032015416022162,0.0017814614669116047,0.002928336094692563,0.002345077162268394,-0.006063047344578187,0.007282933668661062
2018-08-22,0.0006297210073031856,0.014226481775851285,0.002211997942183075,-0.0005936685808627384,-0.005621548115486874,0.00519102235590907
2018-08-23,0.0,-0.0017534154384812872,-0.009446452957846962,-0.001327861500798555,-0.0025255998138896674,-0.009406299137772911
2018-08-24,0.000502720996757855,0.007611193463798127,0.017468866017628537,0.006019012839185045,0.005908785116277349,0.009309225254489961
2018-08-27,-0.0012574215022649327,0.0034863889842926543,0.00376657902932398,0.007894732762425472,-0.003596192836210599,0.01309732809035169
2018-08-28,-0.001511270583437363,-0.0040531808364376865,-0.007941321771505638,0.0004833293953128148,0.013474385407667988,-0.0018209298561477905
2018-08-29,-0.0006311119375459473,0.011046506937973044,0.00457421394854407,0.005380990596127289,0.00023733194675257252,0.00456045354719814
2018-08-30,0.0007578842910733741,-0.0017251184182386359,-0.004903656511020427,-0.004048519657810834,-0.006408555788550041,-0.012529301404158977
2018-08-31,0.0002519591315124359,0.0011519364397238885,-0.0011439392301668683,3.4605096208562e-05,0.003941667143285921,-0.004229779749850837
2018-09-04,-0.0015415178970078491,-0.0057535742736671835,-0.005109698001402596,-0.0017221639979148051,-0.011897720325564354,-0.012003639579214576
2018-09-05,0.000252882395995524,-0.004051095848256581,0.0034534613352918964,-0.0026916932302589736,0.005779481947597143,-0.009158911681010129
2018-09-06,0.0015182854389774736,-0.0058104735212458625,0.0019414156485668688,-0.003009637102131424,0.0028732271156126643,-0.0020750302901917372
2018-09-07,-0.0031584834696124497,0.0023378652753796025,-0.0027302937827557994,-0.0019437092936217537,-0.010863049092468047,-0.0071834483301019825
2018-09-10,0.0006332073144812433,0.0034983884050407976,-0.000706542689065337,0.001738391717043708,0.004465700365372083,0.0011426862396115567
2018-09-11,-0.002152990347799588,0.009877981956850634,0.0006186451072049959,0.003297712249316964,-0.0001205645010909917,0.001521171065439697
2018-09-12,0.0007616419304419253,0.006904574704237332,0.008390716640166218,0.0002420970036789427,0.00048072637008544916,0.0037980659719532017
2018-09-13,0.0006345880186522379,-0.010857267648877289,-0.003591101333891067,0.005914583804227158,0.004924741539687583,0.008891478865053593
2018-09-14,-0.001648032276405309,-0.006354538588411729,-0.006504970809317556,0.00017188488993880036,-0.006335090124224174,-0.00018754002832876981
2018-09-17,-0.00012726239340499212,-0.00116278330054298,0.005220350246058381,-0.005294629968202069,0.003247628191557217,-0.0007503008247529142
2018-09-18,-0.0022847166902719707,0.0093130298571249,-0.0014963310274803687,0.005426735047920683,-0.004795337656035015,0.01013494949290461
2018-09-19,-0.0015278948572676754,0.006343804445561707,0.0038786565809445506,0.0010652044678716166,-0.011685296114772648,0.005760275171890816
2018-09-20,0.0012748829927273775,0.0,0.0034246522572405347,0.008103681346639746,0.009385625466777014,0.010345336187620013
