Date,US_Equities,Intl_Equities,US_Bonds,Real_Estate,Commodities,Gold
2018-07-12,63.740116119384766,14.37243938446045,118.12999725341797,248.66258239746094,61.854881286621094,43.119075775146484
2018-07-13,63.796356201171875,14.397804260253906,117.61000061035156,248.85829162597656,61.66748046875,43.25373077392578
2018-07-16,63.707950592041016,14.093445777893066,117.55000305175781,248.63587951660156,61.33763122558594,43.166595458984375
2018-07-17,63.683837890625,14.110352516174316,116.27999877929688,249.64158630371094,60.93280029296875,43.3091926574707
2018-07-18,63.65169906616211,14.23716926574707,116.30999755859375,250.16676330566406,60.662925720214844,43.301265716552734
2018-07-19,63.77223587036133,14.220258712768555,115.80999755859375,249.2232208251953,61.37512969970703,43.079463958740234
2018-07-20,63.62757110595703,14.321714401245117,116.55999755859375,248.9384765625,60.78288269042969,43.41217041015625
2018-07-23,63.426658630371094,14.37243938446045,116.0,249.40130615234375,60.65542984008789,43.26958084106445
2018-07-24,63.523067474365234,14.448529243469238,116.04000091552734,250.6563720703125,60.34808349609375,43.59437561035156
2018-07-25,63.523067474365234,14.642979621887207,116.68000030517578,252.79257202148438,60.827857971191406,44.045928955078125
2018-07-26,63.523067474365234,14.642979621887207,115.7699966430664,252.19618225097656,61.0302619934082,43.81619644165039
2018-07-27,63.50701141357422,14.583797454833984,115.83000183105469,250.48724365234375,60.37807083129883,43.87957000732422
2018-07-30,63.43467330932617,14.668343544006348,115.6500015258789,249.17884826660156,60.41553497314453,43.9033317565918
2018-07-31,63.48287582397461,14.583797454833984,115.98999786376953,250.4071044921875,61.4276123046875,43.95086669921875
2018-08-01,63.44822311401367,14.37243938446045,115.13999938964844,249.98875427246094,61.86239242553711,43.75282669067383
2018-08-02,63.480499267578125,14.456981658935547,114.5199966430664,251.35060119628906,61.61500930786133,43.420074462890625
2018-08-03,63.61745834350586,14.507707595825195,114.91999816894531,252.42759704589844,62.28219985961914,43.52307891845703
2018-08-06,63.67383575439453,14.533072471618652,114.33000183105469,253.3533477783203,62.199745178222656,43.33295440673828
2018-08-07,63.56105041503906,14.642979621887207,114.58999633789062,254.1899871826172,62.087303161621094,43.57854461669922
2018-08-08,63.544918060302734,14.465437889099121,114.91000366210938,254.08316040039062,61.72745895385742,43.586448669433594
2018-08-09,63.66582489013672,14.406256675720215,114.73999786376953,253.73602294921875,61.75745391845703,43.46762466430664
2018-08-10,63.79470443725586,14.406256675720215,114.69000244140625,252.03598022460938,61.285152435302734,42.64374542236328
2018-08-13,63.80275344848633,14.330168724060059,112.95999908447266,251.0924530029297,61.16519546508789,42.318946838378906
2018-08-14,63.76247024536133,14.355528831481934,113.06999969482422,252.6946563720703,61.465057373046875,42.39816665649414
2018-08-15,63.83498764038086,14.042719841003418,111.19000244140625,250.8076629638672,61.93736267089844,41.70895767211914
2018-08-16,63.86720657348633,14.15262508392334,111.0999984741211,252.83709716796875,62.43963623046875,41.95452880859375
2018-08-17,63.939701080322266,14.211806297302246,112.12999725341797,253.7271270751953,63.01687240600586,42.2318115234375
2018-08-20,64.02030944824219,14.23716926574707,112.69000244140625,254.27008056640625,63.06187057495117,42.42193603515625
2018-08-21,63.988094329833984,14.262532234191895,113.0199966430664,254.86636352539062,62.67952346801758,42.730892181396484
2018-08-22,64.02838897705078,14.465437889099121,113.2699966430664,254.71505737304688,62.32716751098633,42.95270919799805
2018-08-23,64.02838897705078,14.44007396697998,112.19999694824219,254.3768310546875,62.16975402832031,42.548683166503906
2018-08-24,64.06057739257812,14.549980163574219,114.16000366210938,255.90792846679688,62.53710174560547,42.94477844238281
2018-08-27,63.98002624511719,14.600707054138184,114.58999633789062,257.9282531738281,62.31220626831055,43.507240295410156
2018-08-28,63.88333511352539,14.54152774810791,113.68000030517578,258.05291748046875,63.151824951171875,43.428016662597656
2018-08-29,63.843017578125,14.702160835266113,114.19999694824219,259.4414978027344,63.166812896728516,43.626068115234375
2018-08-30,63.89140319824219,14.676797866821289,113.63999938964844,258.3911437988281,62.76200485229492,43.079463958740234
2018-08-31,63.907501220703125,14.693704605102539,113.51000213623047,258.40008544921875,63.00939178466797,42.897247314453125
2018-09-04,63.80898666381836,14.609163284301758,112.93000030517578,257.955078125,62.25972366333008,42.38232421875
2018-09-05,63.82512283325195,14.549980163574219,113.31999969482422,257.2607421875,62.61955261230469,41.99414825439453
2018-09-06,63.922027587890625,14.465437889099121,113.54000091552734,256.4864807128906,62.79947280883789,41.90700912475586
2018-09-07,63.720130920410156,14.499256134033203,113.2300033569336,255.98794555664062,62.117279052734375,41.60597229003906
2018-09-10,63.76047897338867,14.549980163574219,113.1500015258789,256.4329528808594,62.394676208496094,41.65351486206055
2018-09-11,63.62320327758789,14.693704605102539,113.22000122070312,257.2785949707031,62.38715362548828,41.71687698364258
2018-09-12,63.671661376953125,14.795158386230469,114.16999816894531,257.34088134765625,62.417144775390625,41.87532043457031
2018-09-13,63.712066650390625,14.634523391723633,113.76000213623047,258.8629455566406,62.72453308105469,42.24765396118164
2018-09-14,63.6070671081543,14.54152774810791,113.0199966430664,258.9074401855469,62.32716751098633,42.23973083496094
2018-09-17,63.59897232055664,14.524619102478027,113.61000061035156,257.53662109375,62.52958297729492,42.208038330078125
2018-09-18,63.45366668701172,14.659887313842773,113.44000244140625,258.9342041015625,62.229732513427734,42.63581466674805
2018-09-19,63.35671615600586,14.752886772155762,113.87999725341797,259.21002197265625,61.502559661865234,42.88140869140625
2018-09-20,63.4374885559082,14.752886772155762,114.2699966430664,261.3105773925781,62.07979965209961,43.32503128051758
2018-09-21,63.47787094116211,14.786703109741211,113.48999786376953,261.0719299316406,62.05731201171875,43.34880065917969
2018-09-24,63.397098541259766,15.006518363952637,113.47000122070312,260.20458984375,60.94289016723633,43.079463958740234
2018-09-25,63.34864807128906,15.040335655212402,113.6500015258789,259.963134765625,60.95049285888672,43.32503128051758
2018-09-26,63.51013946533203,14.972698211669922,113.05000305175781,259.18536376953125,60.22071838378906,43.347328186035156
2018-09-27,63.558589935302734,15.040335655212402,112.05000305175781,259.9095458984375,60.509586334228516,43.299564361572266
2018-09-28,63.558589935302734,15.19251537322998,112.76000213623047,259.93646240234375,61.33057403564453,42.98908996582031
2018-10-01,63.439632415771484,15.479961395263672,112.56999969482422,260.8394470214844,60.760459899902344,43.06073760986328
2018-10-02,63.55295181274414,15.530688285827637,113.87000274658203,260.6874694824219,60.623626708984375,42.79802322387695
2018-10-03,63.22917175292969,15.67441463470459,113.41999816894531,260.83050537109375,59.97749328613281,42.6387939453125
2018-10-04,63.06725311279297,15.505325317382812,113.4800033569336,258.7919006347656,59.47578430175781,42.049686431884766
2018-10-05,62.95394515991211,15.471508026123047,113.80000305175781,257.34356689453125,59.44536209106445,41.8267822265625
2018-10-08,62.92963409423828,15.429235458374023,112.54000091552734,257.34356689453125,60.304344177246094,41.667572021484375
2018-10-09,63.05107498168945,15.539141654968262,112.5999984741211,256.9678649902344,60.38796615600586,41.52426528930664
2018-10-10,63.00247573852539,15.234786033630371,112.87999725341797,248.8314666748047,59.490970611572266,40.52118682861328
2018-10-11,63.180606842041016,15.006518363952637,115.77999877929688,243.35055541992188,57.788177490234375,39.97983932495117
2018-10-12,63.16441345214844,15.124876022338867,115.2300033569336,246.7303466796875,57.636146545410156,40.35401153564453
2018-10-15,63.148231506347656,15.158697128295898,116.0,245.34445190429688,58.02385711669922,40.186832427978516
2018-10-16,63.19676971435547,15.226332664489746,115.80000305175781,250.709228515625,59.21730041503906,40.959041595458984
2018-10-17,63.083465576171875,15.091060638427734,115.79000091552734,250.75387573242188,58.9892463684082,40.6167106628418
2018-10-18,63.04295349121094,14.921972274780273,115.91999816894531,247.13267517089844,58.87523651123047,39.94003677368164
2018-10-19,63.01061248779297,15.006518363952637,116.01000213623047,246.9985809326172,59.384544372558594,40.1709098815918
2018-10-22,62.98631286621094,15.02342700958252,115.70999908447266,245.8898468017578,58.555965423583984,40.10722732543945
2018-10-23,63.07535171508789,14.693704605102539,116.38999938964844,244.6381072998047,58.814422607421875,39.68529510498047
2018-10-24,63.24536895751953,14.592253684997559,116.66000366210938,237.2259979248047,59.369354248046875,38.57872009277344
2018-10-25,63.17246627807617,14.651435852050781,116.4000015258789,241.48190307617188,60.129520416259766,39.07229995727539
2018-10-26,63.28581619262695,14.76133918762207,116.7699966430664,237.23483276367188,58.6851806640625,38.74589920043945
2018-10-29,63.22917175292969,14.609163284301758,116.30999755859375,235.92054748535156,59.4301643371582,38.52299880981445
2018-10-30,63.140106201171875,14.533072471618652,115.80000305175781,239.41647338867188,60.243534088134766,38.9847297668457
2018-10-31,63.01061248779297,14.338621139526367,115.1500015258789,241.97366333007812,59.536598205566406,39.311134338378906
2018-11-01,63.12744140625,14.23716926574707,116.62999725341797,244.5487060546875,59.817848205566406,40.02760696411133
2018-11-02,62.892086029052734,14.203350067138672,116.6500015258789,243.10018920898438,59.32373809814453,40.250511169433594
2018-11-05,62.940773010253906,14.194899559020996,116.37000274658203,244.4414520263672,60.20553207397461,40.258480072021484
2018-11-06,62.93267822265625,14.135716438293457,116.04000091552734,245.98825073242188,60.509586334228516,40.3460578918457
2018-11-07,62.9894905090332,14.101899147033691,116.02999877929688,251.2545166015625,61.23176193237305,40.88739013671875
2018-11-08,62.883949279785156,14.017354011535645,115.77999877929688,250.79852294921875,61.27737045288086,40.42566680908203
2018-11-09,63.03813934326172,13.865177154541016,114.4800033569336,248.3486328125,61.26976776123047,40.003726959228516
2018-11-12,63.13553237915039,13.831360816955566,113.66000366210938,243.70819091796875,61.39140319824219,39.366859436035156
2018-11-13,63.103111267089844,13.450912475585938,113.69999694824219,243.2522430419922,61.33057403564453,39.57384490966797
2018-11-14,63.151790618896484,13.569272994995117,114.63999938964844,241.5891571044922,61.17854309082031,39.693260192871094
2018-11-15,63.159934997558594,13.54391098022461,114.7699966430664,244.11053466796875,60.760459899902344,39.97983932495117
2018-11-16,63.29788589477539,13.628456115722656,115.62000274658203,244.7454376220703,61.414188385009766,39.97983932495117
2018-11-19,63.29788589477539,13.628456115722656,115.66999816894531,240.60568237304688,61.49782180786133,39.63751983642578
2018-11-20,63.25727844238281,13.214189529418945,115.66999816894531,236.15298461914062,60.86689376831055,38.833465576171875
2018-11-21,63.32221221923828,13.3240966796875,115.86000061035156,236.9576873779297,60.920101165771484,39.430545806884766
2018-11-23,63.31412124633789,12.935195922851562,115.7699966430664,235.3751220703125,60.798458099365234,39.183753967285156
2018-11-26,63.2653694152832,12.994377136230469,115.63999938964844,239.1750946044922,60.912506103515625,39.70122146606445
2018-11-27,63.30598831176758,12.943650245666504,114.94999694824219,239.97975158691406,61.17094421386719,39.60567855834961
2018-11-28,63.33845901489258,12.90137767791748,115.37999725341797,245.5054168701172,61.718265533447266,40.29032516479492
2018-11-29,63.38713455200195,12.985921859741211,115.73999786376953,244.9689178466797,61.73348617553711,40.091304779052734
2018-11-30,63.41149139404297,12.926741600036621,115.54000091552734,246.46218872070312,62.31880569458008,39.97188949584961
2018-12-03,63.51072692871094,13.22264575958252,116.41000366210938,249.7256317138672,62.653297424316406,40.54507064819336
2018-12-04,63.665283203125,13.231098175048828,117.12000274658203,241.6339111328125,61.72587966918945,39.55791473388672
2018-12-06,63.77919387817383,13.12119197845459,117.13999938964844,241.2672576904297,63.25382614135742,39.23151779174805
2018-12-07,63.90933609008789,13.273370742797852,118.08999633789062,235.66123962402344,62.42523956298828,38.722023010253906
2018-12-10,63.97445297241211,13.062010765075684,117.68000030517578,236.1082763671875,62.02233123779297,38.387664794921875
2018-12-11,63.98255920410156,13.138100624084473,117.54000091552734,236.1619110107422,62.05274200439453,38.51504135131836
2018-12-12,63.91747283935547,13.095829010009766,117.79000091552734,237.35113525390625,61.09491729736328,39.12006378173828
2018-12-13,63.96631622314453,13.264915466308594,117.52999877929688,237.2705841064453,61.448020935058594,39.06433868408203
2018-12-14,64.023193359375,13.062010765075684,117.05999755859375,232.88949584960938,61.27110290527344,38.52299880981445
2018-12-17,64.14529418945312,12.909832000732422,117.87000274658203,228.32057189941406,58.96333312988281,38.19660186767578
2018-12-18,64.24285125732422,12.63929271697998,118.1500015258789,228.07022094726562,59.57105255126953,38.24435806274414
2018-12-19,64.3567886352539,12.690018653869629,117.43000030517578,224.65467834472656,58.917179107666016,37.806514739990234
2018-12-20,64.26728057861328,12.571656227111816,119.23999786376953,220.9977569580078,58.032535552978516,37.75874710083008
2018-12-21,64.26728057861328,12.461750030517578,118.72000122070312,216.46966552734375,57.22482681274414,37.17759704589844
2018-12-24,64.281982421875,12.323867797851562,120.0199966430664,210.7498321533203,55.1862907409668,36.788150787353516
2018-12-26,64.143310546875,12.597921371459961,119.66000366210938,221.39793395996094,57.032493591308594,37.68934631347656
2018-12-27,64.281982421875,12.478021621704102,120.56999969482422,223.0977325439453,57.02480697631836,37.6973991394043
2018-12-28,64.43695068359375,12.375250816345215,121.05999755859375,222.80990600585938,57.209434509277344,37.90659713745117
2018-12-31,64.60002136230469,12.409509658813477,121.25,224.76153564453125,57.3632698059082,37.99510192871094
2019-01-02,64.73052215576172,12.443764686584473,121.33000183105469,224.99533081054688,56.11708450317383,37.922691345214844
2019-01-03,64.98332214355469,12.546534538269043,122.43000030517578,219.6263427734375,56.509403228759766,37.49623489379883
2019-01-04,64.78761291503906,12.717820167541504,121.44000244140625,226.98284912109375,57.17097091674805,38.71928787231445
2019-01-07,64.68975830078125,12.81202507019043,121.86000061035156,228.77255249023438,57.73252487182617,38.83998489379883
2019-01-08,64.6081771850586,12.9404878616333,121.52999877929688,230.9219512939453,58.92485427856445,39.121612548828125
2019-01-09,64.69789123535156,13.197413444519043,122.30999755859375,232.0011444091797,58.84023666381836,39.644630432128906
2019-01-10,64.5673828125,13.163158416748047,121.58999633789062,232.81959533691406,59.6402702331543,39.773372650146484
2019-01-11,64.69789123535156,13.120335578918457,121.80000305175781,232.9094696044922,59.809513092041016,39.51588439941406
2019-01-14,64.64082336425781,13.009001731872559,122.08999633789062,231.48849487304688,59.6094970703125,39.3469123840332
2019-01-15,64.64896392822266,13.111772537231445,121.87999725341797,234.1415557861328,60.178749084472656,39.596336364746094
2019-01-16,64.67343139648438,13.180286407470703,122.2699966430664,234.70814514160156,60.60183334350586,39.75727081298828
2019-01-17,64.60002136230469,13.188851356506348,122.11000061035156,236.4888153076172,60.89415740966797,39.93428421020508
2019-01-18,64.55110931396484,13.32587718963623,121.0199966430664,239.63650512695312,61.10185623168945,40.25613784790039
2019-01-22,64.6653060913086,13.231670379638672,121.44999694824219,236.39886474609375,60.9172248840332,39.644630432128906
2019-01-23,64.73052215576172,13.214543342590332,121.27999877929688,236.89353942871094,60.924922943115234,39.886009216308594
2019-01-24,64.86914825439453,13.248799324035645,121.08999633789062,237.0194091796875,61.13264846801758,40.030853271484375
2019-01-25,64.79576873779297,13.317313194274902,122.86000061035156,239.0249481201172,61.89419174194336,40.4734001159668
2019-01-28,64.82023620605469,13.137465476989746,123.29000091552734,237.20828247070312,62.50190353393555,40.25613784790039
2019-01-29,64.9507064819336,13.265928268432617,123.9800033569336,236.89353942871094,62.99421691894531,40.33661651611328
2019-01-30,65.01600646972656,13.36013412475586,124.69000244140625,240.64369201660156,63.50192642211914,40.819400787353516
2019-01-31,65.31771087646484,13.291621208190918,124.75,242.75718688964844,64.1634750366211,40.90790557861328
2019-02-01,65.13623046875,13.411519050598145,124.5,242.87403869628906,63.755767822265625,40.843536376953125
2019-02-04,65.0789794921875,13.420083999633789,123.95999908447266,244.5828094482422,64.23271179199219,40.980316162109375
2019-02-05,65.21797180175781,13.36013412475586,124.27999877929688,245.6080780029297,64.60197448730469,41.34241485595703
2019-02-06,65.19345092773438,13.377262115478516,123.44000244140625,245.28428649902344,64.17887115478516,41.05272674560547
2019-02-07,65.2425308227539,13.248799324035645,123.73999786376953,242.94607543945312,64.70966339111328,40.513633728027344
2019-02-08,65.34060668945312,13.265928268432617,124.20999908447266,243.2427978515625,64.70966339111328,40.36074447631836
2019-02-11,65.31607055664062,13.188851356506348,123.5999984741211,243.3777313232422,64.88658905029297,40.2802848815918
2019-02-12,65.30791473388672,13.265928268432617,123.86000061035156,246.5074920654297,64.4788818359375,40.70674514770508
2019-02-13,65.2098159790039,13.343005180358887,123.37000274658203,247.30775451660156,64.80963897705078,40.650428771972656
2019-02-14,65.32427215576172,13.377262115478516,124.05999755859375,246.75924682617188,65.01734161376953,40.66651916503906
2019-02-15,65.3487777709961,13.62562370300293,124.80000305175781,249.44821166992188,65.4558334350586,41.07688522338867
2019-02-19,65.40602111816406,13.659880638122559,126.69999694824219,249.8798828125,65.44044494628906,41.29412841796875
2019-02-20,65.38147735595703,13.702701568603516,126.4800033569336,250.38352966308594,65.0327377319336,41.48725509643555
2019-02-21,65.25068664550781,13.745521545410156,125.05000305175781,249.49314880371094,65.09429168701172,41.35851287841797
2019-02-22,65.39778900146484,13.779780387878418,125.5,251.04006958007812,65.47891235351562,41.615997314453125
2019-02-25,65.37334442138672,13.574239730834961,125.37000274658203,251.38182067871094,64.96350860595703,41.80105972290039
2019-02-26,65.4632568359375,13.634187698364258,125.58000183105469,251.20188903808594,64.76351165771484,41.945892333984375
2019-02-27,65.33243560791016,13.702701568603516,124.69000244140625,251.09400939941406,64.44041442871094,41.74473571777344
2019-02-28,65.25885772705078,13.668444633483887,123.98999786376953,250.62635803222656,64.60964965820312,41.57575607299805
2019-03-01,65.05730438232422,13.514289855957031,121.87999725341797,252.19114685058594,64.40966033935547,41.68841552734375
2019-03-04,65.17198181152344,13.557109832763672,121.55999755859375,251.2738494873047,64.70196533203125,41.64012908935547
2019-03-05,65.22113037109375,13.62562370300293,121.72000122070312,250.93203735351562,64.8788833618164,41.72059631347656
2019-03-06,65.3031234741211,13.548545837402344,121.61000061035156,249.41221618652344,64.57887268066406,41.58380889892578
2019-03-07,65.4915771484375,13.514289855957031,121.51000213623047,247.3257293701172,64.44041442871094,41.02861022949219
2019-03-08,65.57353210449219,13.505724906921387,122.83999633789062,246.8311767578125,64.50963592529297,40.94009780883789
2019-03-11,65.54076385498047,13.52285385131836,122.23999786376953,250.4104766845703,65.4558334350586,41.42287826538086
2019-03-12,65.69646453857422,13.608494758605957,122.9800033569336,251.3547821044922,65.75582885742188,41.48725509643555
2019-03-13,65.66364288330078,13.694137573242188,123.83999633789062,253.0185546875,66.07893371582031,41.74473571777344
2019-03-14,65.60631561279297,13.634187698364258,122.41000366210938,252.8566131591797,66.17892456054688,41.68035888671875
2019-03-15,65.729248046875,13.634187698364258,122.97000122070312,254.1058807373047,65.97124481201172,42.1068229675293
2019-03-18,65.68827056884766,13.702701568603516,123.04000091552734,255.02728271484375,65.64046478271484,42.34821701049805
2019-03-19,65.65550994873047,13.736958503723145,123.37999725341797,255.09048461914062,65.44044494628906,42.38845443725586
2019-03-20,65.94227600097656,13.839728355407715,124.18000030517578,254.32275390625,65.64046478271484,42.39647674560547
2019-03-21,65.95870208740234,13.771215438842773,123.68000030517578,257.19525146484375,66.80972290039062,42.404541015625
2019-03-22,66.31925201416016,13.65131664276123,123.97000122070312,252.24514770507812,66.32508850097656,41.49530029296875
2019-03-25,66.40119171142578,13.702701568603516,124.91999816894531,252.05552673339844,66.40972137451172,41.53242492675781
2019-03-26,66.41758728027344,13.728394508361816,124.30000305175781,253.9343719482422,66.94046783447266,41.77459716796875
2019-03-27,66.5405044555664,13.65131664276123,123.6500015258789,252.6064910888672,66.7481689453125,41.64544677734375
2019-03-28,66.57327270507812,13.608494758605957,121.9000015258789,253.56394958496094,67.3958740234375,41.6696662902832
2019-03-29,66.52411651611328,13.617058753967285,122.01000213623047,255.162841796875,67.33389282226562,41.89567565917969
2019-04-01,66.26122283935547,13.745521545410156,121.52999877929688,258.1888427734375,67.29515075683594,42.43654251098633
2019-04-02,66.2940902709961,13.779780387878418,121.9800033569336,258.3152770996094,67.76773834228516,42.47690200805664
2019-04-03,66.20372009277344,13.796907424926758,121.80000305175781,258.72174072265625,67.69026947021484,42.74329376220703
2019-04-04,66.26943969726562,13.805473327636719,122.11000061035156,259.4082336425781,67.58181762695312,42.78364181518555
2019-04-05,66.31874084472656,13.84829330444336,121.9800033569336,260.66387939453125,68.05441284179688,42.89665985107422
2019-04-08,66.25302124023438,13.899678230285645,122.51000213623047,260.86248779296875,67.67477416992188,42.888587951660156
2019-04-09,66.35157012939453,13.873985290527344,123.1500015258789,259.5256652832031,67.31838989257812,42.7513542175293
2019-04-10,66.44195556640625,13.993884086608887,123.52999877929688,260.4108581542969,67.93820190429688,42.88051986694336
2019-04-11,66.32695770263672,13.925370216369629,121.94999694824219,260.33868408203125,67.89171600341797,42.735206604003906
2019-04-12,66.20372009277344,13.96819019317627,121.83000183105469,262.1001281738281,68.21711730957031,43.058109283447266
2019-04-15,66.22015380859375,13.942498207092285,121.5999984741211,261.928466796875,67.86849212646484,43.01774597167969
2019-04-16,66.10516357421875,13.891112327575684,120.51000213623047,262.1001281738281,66.33446502685547,43.17919921875
2019-04-17,66.10516357421875,13.839728355407715,120.27999877929688,261.4587707519531,65.73014831542969,43.22763442993164
2019-04-18,66.19551849365234,13.882549285888672,120.37000274658203,261.97369384765625,66.23374938964844,43.19533920288086
2019-04-22,66.12979125976562,13.951064109802246,120.37000274658203,262.1994323730469,65.50546264648438,43.114620208740234
2019-04-23,66.24478912353516,13.96819019317627,120.12000274658203,264.55712890625,66.37319946289062,43.219566345214844
2019-04-24,66.41730499267578,13.9168062210083,120.47000122070312,263.969970703125,66.8613052368164,42.807865142822266
2019-04-25,66.40088653564453,13.891112327575684,120.56999969482422,263.80731201171875,66.72183227539062,42.735206604003906
2019-04-26,66.54875183105469,13.728394508361816,121.37000274658203,265.0357666015625,67.24868774414062,42.961246490478516
2019-04-29,66.40910339355469,13.736958503723145,120.83000183105469,265.4512634277344,66.59011840820312,43.06618118286133
2019-04-30,66.50767517089844,13.779780387878418,121.19999694824219,265.5867919921875,67.22543334960938,43.058109283447266
2019-05-01,66.51178741455078,13.736958503723145,120.4000015258789,263.59051513671875,67.27964782714844,42.83208465576172
2019-05-02,66.36356353759766,13.582801818847656,119.94000244140625,263.021484375,67.34939575195312,42.76750183105469
2019-05-03,66.48707580566406,13.5913667678833,120.6500015258789,265.5958557128906,67.92272186279297,43.20341110229492
2019-05-06,66.56947326660156,13.634187698364258,120.80999755859375,264.5028991699219,67.70576477050781,42.67870330810547
2019-05-07,66.66824340820312,13.46290397644043,121.20999908447266,260.08575439453125,66.48165130615234,41.95220184326172
2019-05-08,66.61888885498047,13.480031967163086,120.91000366210938,259.7245178222656,66.41193389892578,41.9925537109375
2019-05-09,66.6846923828125,13.411519050598145,121.19999694824219,258.9385681152344,66.58238983154297,41.65351486206055
2019-05-10,66.6764907836914,13.437211036682129,121.43000030517578,260.2392578125,67.29515075683594,41.960262298583984
2019-05-13,66.81646728515625,13.368698120117188,122.66999816894531,253.699462890625,67.22543334960938,40.910858154296875
2019-05-14,66.857666015625,13.548545837402344,122.45999908447266,255.99375915527344,67.47335052490234,41.32254409790039
2019-05-15,66.95648956298828,13.668444633483887,122.38999938964844,257.4933166503906,67.93045806884766,41.45170593261719
2019-05-16,66.857666015625,13.745521545410156,121.51000213623047,259.8779602050781,68.20162963867188,41.64544677734375
2019-05-17,66.8741455078125,13.617058753967285,120.6500015258789,258.1978454589844,68.06990814208984,41.2983283996582
2019-05-20,66.79179382324219,13.677009582519531,120.63999938964844,256.4905700683594,67.0859603881836,41.136878967285156
2019-05-21,66.75882720947266,13.685572624206543,120.36000061035156,258.8030700683594,67.65928649902344,41.411338806152344
2019-05-22,66.88236236572266,13.488595962524414,120.23999786376953,258.0081787109375,67.86071014404297,41.274112701416016
2019-05-23,67.12115478515625,13.205978393554688,121.16999816894531,254.8557586669922,68.01566314697266,40.854347229003906
2019-05-24,67.12115478515625,13.385826110839844,121.30000305175781,255.43377685546875,68.22484588623047,41.1853141784668
2019-05-28,67.2611312866211,13.497160911560059,120.83000183105469,253.0581512451172,67.55081939697266,40.92699432373047
2019-05-29,67.24468231201172,13.445775985717773,120.87000274658203,251.35986328125,66.652099609375,40.78976821899414
2019-05-30,67.42587280273438,13.308749198913574,121.69000244140625,252.04640197753906,66.93101501464844,40.9350700378418
2019-05-31,67.7222900390625,12.957616806030273,123.33000183105469,248.64999389648438,67.31838989257812,40.72519302368164
2019-06-03,67.91460418701172,12.914795875549316,125.11000061035156,248.01773071289062,67.48110961914062,40.97542953491211
2019-06-04,67.79907989501953,12.991873741149902,125.1500015258789,253.40138244628906,67.17893981933594,41.379058837890625
2019-06-05,67.79907989501953,12.726383209228516,125.47000122070312,255.5963134765625,68.58123779296875,41.282169342041016
2019-06-06,67.78255462646484,12.949052810668945,125.87999725341797,257.2583923339844,68.71295928955078,41.379058837890625
2019-06-07,67.96416473388672,12.991873741149902,126.58999633789062,259.8328552246094,68.96862030029297,41.855316162109375
2019-06-10,67.82383728027344,12.957616806030273,125.33000183105469,261.025146484375,68.74393463134766,42.02485656738281
2019-06-11,67.77432250976562,13.043258666992188,125.18000030517578,260.96197509765625,68.92987060546875,42.29930877685547
2019-06-12,67.88983917236328,12.863410949707031,125.83000183105469,260.5012512207031,69.16230773925781,41.927978515625
2019-06-13,68.00540924072266,13.026130676269531,126.5999984741211,261.5762023925781,69.45670318603516,41.976409912109375
2019-06-14,68.0136489868164,13.077515602111816,126.55999755859375,261.2872009277344,69.49545288085938,41.63737869262695
2019-06-17,68.0136489868164,13.017565727233887,126.4800033569336,261.3864440917969,70.23921966552734,41.677734375
2019-06-18,68.17048645019531,13.171721458435059,127.12000274658203,264.1235046386719,70.16947937011719,42.339664459228516
2019-06-19,68.40162658691406,13.146029472351074,127.88999938964844,264.7197265625,70.54913330078125,42.622196197509766
2019-06-20,68.50892639160156,13.411519050598145,131.11000061035156,267.24884033203125,70.905517578125,43.07425308227539
2019-06-21,68.31906127929688,13.445775985717773,131.97999572753906,266.86041259765625,69.90607452392578,42.90358352661133
2019-06-24,68.44290161132812,13.505724906921387,133.94000244140625,266.53363037109375,69.66590881347656,42.94440841674805
2019-06-25,68.46761322021484,13.548545837402344,134.1999969482422,263.91943359375,68.63549041748047,42.64228057861328
2019-06-26,68.31079864501953,13.617058753967285,132.97000122070312,263.6561584472656,67.26417541503906,42.77293395996094
2019-06-27,68.50892639160156,13.617058753967285,132.83999633789062,264.5911865234375,68.13007354736328,42.9117546081543
2019-06-28,68.56669616699219,13.471468925476074,133.1999969482422,265.9527587890625,68.36474609375,43.0750732421875
2019-07-01,68.56173706054688,13.46290397644043,130.6199951171875,268.3671875,68.33343505859375,43.32822036743164
2019-07-02,68.69414520263672,13.240235328674316,133.41000366210938,269.06610107421875,69.52239990234375,43.48336410522461
2019-07-03,68.81818389892578,13.368698120117188,133.6300048828125,271.21728515625,70.35152435302734,43.638511657714844
2019-07-05,68.49555206298828,13.394392013549805,132.13999938964844,270.9087219238281,70.1012191772461,43.35271072387695
2019-07-08,68.48727416992188,13.377262115478516,131.2899932861328,269.4200744628906,70.35152435302734,43.0832405090332
2019-07-09,68.39622497558594,13.420083999633789,131.75,269.7558898925781,70.58618927001953,42.919921875
2019-07-10,68.4542007446289,13.711265563964844,133.8300018310547,271.0448303222656,70.99293518066406,43.11589431762695
2019-07-11,68.23078918457031,13.719830513000488,132.6999969482422,271.6802673339844,70.06993865966797,43.14040756225586
2019-07-12,68.28872680664062,13.7540864944458,133.52999877929688,272.8965148925781,69.97606658935547,43.17306137084961
2019-07-15,68.38800811767578,13.608494758605957,133.52999877929688,272.9872741699219,69.92131042480469,43.24655532836914
2019-07-16,68.29695129394531,13.46290397644043,132.39999389648438,272.1068115234375,69.757080078125,43.107730865478516
2019-07-17,68.50379943847656,13.343005180358887,134.5800018310547,270.2552185058594,69.52239990234375,43.02607345581055
